Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,JPH2;STAC2
GO_Biological_Process_2023,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,F2R;GPR55
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,ANXA1;MDK
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,ECM1;CAV1
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,HEY1;TWIST1
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,GRIA1;GRIK3
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),2/27,0.4181296469421111,0.7412617355974302,0,0,1.4446564885496185,1.2596880666787564,HEY1;NKX2-5
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),21/377,0.4217247638469271,0.7468248955296621,0,0,1.0659252465030955,0.9203224118998689,CEMIP;TNXB;RBPMS;GDF15;SRC;CAV1;ITGB3;PLK1;LIF;CX3CL1;AURKB;VEGFA;AKT2;ERBB2;TNKS1BP1;BIRC5;CHI3L1;INHA;TP53;LEFTY2;CD44
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),5/81,0.421739185007123,0.7468248955296621,0,0,1.188239738101234,1.0258884050667063,CHRM3;LOX;AKT2;PHEX;LOXL2
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),8/136,0.4227146240977699,0.7475701669561663,0,0,1.1289587332053743,0.9720989208258204,MC1R;RRAS;SRC;GDF15;CHI3L1;HLA-G;CX3CL1;EPHA2
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),3/45,0.4231039486592191,0.7475701669561663,0,0,1.289944057852367,1.1095291133795424,TOP2A;MYC;GEM
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),3/45,0.4231039486592191,0.7475701669561663,0,0,1.289944057852367,1.1095291133795424,SHC1;SRC;ERBB2
GO_Biological_Process_2023,Organic Hydroxy Compound Transport (GO:0015850),3/45,0.4231039486592191,0.7475701669561663,0,0,1.289944057852367,1.1095291133795424,ABCC3;SLC29A4;SLC5A3
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),18/322,0.4264347891749848,0.7530353467705416,0,0,1.0698056915544676,0.9117909205546108,UNC119B;SRPX;IFT140;FOXJ1;FHDC1;WDR54;EHD2;IFT22;STK36;TCTN2;TCTN1;TEKT1;AP1S1;FLNA;RAB38;B9D2;SYNPO;CCNO
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),6/100,0.4290554652385748,0.7568194397972188,0,0,1.152849107361213,0.9755052671837976,RNF112;SHMT2;PXDN;BEND3;FOXM1;NOL3
GO_Biological_Process_2023,Response To UV (GO:0009411),6/100,0.4290554652385748,0.7568194397972188,0,0,1.152849107361213,0.9755052671837976,MFAP4;MC1R;MYC;TP53;AURKB;AQP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),8/137,0.4307626195673391,0.7569717357388148,0,0,1.1201475992798584,0.9433861879778408,PTGIS;IGFBP5;CAV1;SNAI2;TRIB3;IGF2BP3;IGF2BP2;GAPDH
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),10/174,0.4308735251904353,0.7569717357388148,0,0,1.1014305816135084,0.9273392095253066,PTK7;MDK;KIF26A;DPYSL3;CAMK1;NOL3;TSKU;EPHA3;CX3CL1;DBN1
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,MARVELD2;ICAM1
GO_Biological_Process_2023,Fatty Acid Derivative Biosynthetic Process (GO:1901570),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,GGT5;PAM
GO_Biological_Process_2023,Glycosaminoglycan Metabolic Process (GO:0030203),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,GALNT5;PXYLP1
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,FKBP1A;GNB5
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,RARA;INHA
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,ZIC1;FLNA
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,SRC;ITGB3
GO_Biological_Process_2023,Regulation Of Glucose Metabolic Process (GO:0010906),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,IRS1;AKT2
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,C1QTNF1;FLNA
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),2/28,0.4364565036302987,0.7569717357388148,0,0,1.3890193775689958,1.1515895125621345,SCN3B;SCN4B
GO_Biological_Process_2023,Intracellular Protein Transmembrane Transport (GO:0065002),3/46,0.4372149712626096,0.7569717357388148,0,0,1.2598787232624775,1.0423358165753311,AKT2;SEC61G;ROMO1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),3/46,0.4372149712626096,0.7569717357388148,0,0,1.2598787232624775,1.0423358165753311,SRPX2;ANXA1;VEGFA
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),3/46,0.4372149712626096,0.7569717357388148,0,0,1.2598787232624775,1.0423358165753311,MAPK7;ANXA1;AQP1
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),6/101,0.4384707435949023,0.7569717357388148,0,0,1.1406533575317603,0.9404255636730816,MELK;RRAS;FST;NKX2-5;TP53;FSTL3
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),13/231,0.4390326342224951,0.7569717357388148,0,0,1.0771898472127608,0.8867227876420275,DLX1;DLX2;BTN2A2;GDF15;F2R;STC1;ADM;LOXL2;SPRED3;RPS19;MDK;MARVELD3;TIMP1
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),5/83,0.4426125051322524,0.7569717357388148,0,0,1.157649368175684,0.9435543862573148,JPH2;CACNB3;F2R;ITPR1;FLNA
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),5/83,0.4426125051322524,0.7569717357388148,0,0,1.157649368175684,0.9435543862573148,MYC;PLK1;KIF20A;TLE6;AURKB
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),4/65,0.4469157264015376,0.7569717357388148,0,0,1.1841519606306616,0.953698503528776,SOCS3;CLCF1;LIF;VEGFA
GO_Biological_Process_2023,"Base-Excision Repair, AP Site Formation (GO:0006285)",1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,NEIL3
GO_Biological_Process_2023,cGMP Metabolic Process (GO:0046068),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,NPR1
GO_Biological_Process_2023,Cellular Response To Fluid Shear Stress (GO:0071498),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,MAPK7
GO_Biological_Process_2023,Cellular Response To Growth Hormone Stimulus (GO:0071378),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SOCS2
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SOD2
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CNTNAP1
GO_Biological_Process_2023,Central Nervous System Projection Neuron Axonogenesis (GO:0021952),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,TSKU
GO_Biological_Process_2023,Epithelial Cell-Cell Adhesion (GO:0090136),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,VCL
GO_Biological_Process_2023,Exit From Mitosis (GO:0010458),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,UBE2C
GO_Biological_Process_2023,Ganglion Development (GO:0061548),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,TUBB3
GO_Biological_Process_2023,Glycerol Metabolic Process (GO:0006071),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,TPI1
GO_Biological_Process_2023,Heterocycle Biosynthetic Process (GO:0018130),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,PYCR1
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,TSKU
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,MT2A
GO_Biological_Process_2023,Leukotriene D4 Metabolic Process (GO:1901748),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,GGT5
GO_Biological_Process_2023,Lipoprotein Transport (GO:0042953),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,UNC119B
GO_Biological_Process_2023,Macrophage Chemotaxis (GO:0048246),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SAA1
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,MREG
GO_Biological_Process_2023,Methylguanosine-Cap Decapping (GO:0110156),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,DCPS
GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,PTBP1
GO_Biological_Process_2023,Negative Regulation Of Cyclase Activity (GO:0031280),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,GABBR2
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CDH5
GO_Biological_Process_2023,Negative Regulation Of Myotube Differentiation (GO:0010832),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,NKX2-5
GO_Biological_Process_2023,Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,FKBP1A
GO_Biological_Process_2023,Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,FKBP1A
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,VEGFA
GO_Biological_Process_2023,Neurotransmitter Biosynthetic Process (GO:0042136),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,DAGLA
GO_Biological_Process_2023,Neurotransmitter Uptake (GO:0001504),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SLC29A4
GO_Biological_Process_2023,Nucleoside Phosphate Biosynthetic Process (GO:1901293),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,AK8
GO_Biological_Process_2023,Phagosome-Lysosome Fusion (GO:0090385),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SYT7
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,NPAS2
GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,BAX
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,MDK
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,NMB
GO_Biological_Process_2023,Positive Regulation Of Muscle Contraction (GO:0045933),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,F2R
GO_Biological_Process_2023,Positive Regulation Of Vascular Permeability (GO:0043117),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,VEGFA
GO_Biological_Process_2023,pre-mRNA Cleavage Required For Polyadenylation (GO:0098789),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CPSF4
GO_Biological_Process_2023,Protein Localization To Kinetochore (GO:0034501),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CDK1
GO_Biological_Process_2023,Pyrimidine Nucleobase Metabolic Process (GO:0006206),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,DPYSL3
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,FKBP1A
GO_Biological_Process_2023,Regulation Of Astrocyte Differentiation (GO:0048710),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CLCF1
GO_Biological_Process_2023,Regulation Of Cell Cycle Checkpoint (GO:1901976),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,WDR76
GO_Biological_Process_2023,Regulation Of Cilium Movement (GO:0003352),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,DNAH11
GO_Biological_Process_2023,Regulation Of Cytoplasmic Transport (GO:1903649),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SRC
GO_Biological_Process_2023,Regulation Of Endocytic Recycling (GO:2001135),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,EHD2
GO_Biological_Process_2023,Regulation Of Fatty Acid Metabolic Process (GO:0019217),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CAV1
GO_Biological_Process_2023,Regulation Of Glycogen Metabolic Process (GO:0070873),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,PPP1R3B
GO_Biological_Process_2023,Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,MYC
GO_Biological_Process_2023,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,TWIST1
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CAV1
GO_Biological_Process_2023,Response To Nitric Oxide (GO:0071731),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,CDK2
GO_Biological_Process_2023,Retinoic Acid Receptor Signaling Pathway (GO:0048384),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,RARA
GO_Biological_Process_2023,Skeletal Muscle Fiber Development (GO:0048741),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SIX1
GO_Biological_Process_2023,Smooth Muscle Cell Differentiation (GO:0051145),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,HEY1
GO_Biological_Process_2023,sno(s)RNA 3'-End Processing (GO:0031126),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,FBL
GO_Biological_Process_2023,Tetrahydrofolate Metabolic Process (GO:0046653),1/11,0.4475338377879723,0.7569717357388148,0,0,1.8055290753098188,1.4516510259723965,SHMT2
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),11/195,0.447540423307702,0.7569717357388148,0,0,1.0797694271247438,0.8681221091273712,KANK2;CXCL10;LGALS1;CITED1;BIK;ACTN1;BAX;FBXO10;TP53;NME1;TGM2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),15/270,0.4486732369408061,0.758482825308684,0,0,1.0625177607274794,0.8515659239210849,TOP2A;PTGIS;TNFRSF12A;GADD45A;IGFBP3;SFRP4;TRAF7;LGALS1;MELK;UBD;TNFRSF8;BAX;NUPR1;TP53;TGM2
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),9/158,0.4497795316720475,0.7599474967130915,0,0,1.0909038160261493,0.871629689987881,DYRK3;PKN3;AKT2;PLK2;PLK1;CDK2;CDK1;PBK;CAMK1
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),3/47,0.451193333668476,0.7619141948939683,0,0,1.23117999479031,0.9798461147924312,ECM1;MAPK7;SLC39A14
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),13/233,0.4514245403459528,0.7619141948939683,0,0,1.067283247128956,0.8488605833028616,DLX1;DLX2;TNXB;SRC;FST;TLE6;VEGFA;SYDE1;BMP1;MDK;PPP1R13L;FBXO5;CAMK1
GO_Biological_Process_2023,Alpha-Amino Acid Catabolic Process (GO:1901606),2/29,0.4544648413924926,0.7621018425342801,0,0,1.3375035340684196,1.054801731815322,FANCA;HPD
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),2/29,0.4544648413924926,0.7621018425342801,0,0,1.3375035340684196,1.054801731815322,VCAM1;ITGB3
GO_Biological_Process_2023,Morphogenesis Of An Epithelium (GO:0002009),2/29,0.4544648413924926,0.7621018425342801,0,0,1.3375035340684196,1.054801731815322,TNC;VCL
GO_Biological_Process_2023,Organic Cyclic Compound Biosynthetic Process (GO:1901362),2/29,0.4544648413924926,0.7621018425342801,0,0,1.3375035340684196,1.054801731815322,SRD5A1;PYCR1
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),2/29,0.4544648413924926,0.7621018425342801,0,0,1.3375035340684196,1.054801731815322,CLCF1;CD320
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),2/29,0.4544648413924926,0.7621018425342801,0,0,1.3375035340684196,1.054801731815322,F2R;STC1
