Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
GPR146,363.78161061323385,-0.5250335860409968,0.5136001582434503,-1.6757618304946498,0.09378485333849529,0.18449255431323336,-0.3853857599000494
UBE2B,608.606111341343,-0.3350958297560724,0.1622041848111203,-2.2074706023745674,0.02728119861093807,0.07058398858948112,-0.38579375254065823
RASSF3,11.172887366997733,-0.5302638568572469,1.8706427106371597,-1.667003213892625,0.09551376581180526,0.18714831447424934,-0.3859335011071324
CHL1,782.3396207740195,-0.5033092257368067,0.6677653244960625,-1.7235386335579117,0.08479116502361339,0.17091204497490936,-0.38615259313845485
LONRF1,146.12547506018575,-0.44958816851356365,0.31914102044700143,-1.8486890852283728,0.0645027206490248,0.13816183042314534,-0.38647134950756007
NFIB,874.9074210376534,-0.41967414815266535,0.25335313520158903,-1.9281534453185478,0.053836042887241926,0.1197421850702846,-0.38683582998496185
TRUB1,162.79187635865458,-0.44174162858722127,0.294254042120128,-1.869352676042903,0.06157376397333144,0.13299787884838282,-0.3870342626843922
PPEF1,6.545412358402686,-0.5365963728942841,1.5857113218706478,-1.6592066861308215,0.09707415076925378,0.18955186525790527,-0.3875685019616582
VEZT,331.5806375828522,-0.379606615996148,0.1948665499798984,-2.052516934379634,0.04011945100891143,0.09525098234929377,-0.38762790750124426
GALNT12,12.974818663600432,-0.5411825888639324,1.8560955710922118,-1.6518795690171033,0.09855910382095637,0.19177096786554926,-0.3881454285307063
DUSP9,16.582876796544618,-0.5289116993255715,0.9426367888913894,-1.6758326200319613,0.0937709827357613,0.18449255431323336,-0.3882323770972921
ARPIN,157.58632085623015,-0.39841667248398754,0.2218269393385809,-1.9954067643764255,0.04599853377663235,0.10597401914838536,-0.3883768091526473
ASCL1,840.9768648496336,-0.5068221564305968,0.4240218612228558,-1.722746650716495,0.08493435011561122,0.1711223079159952,-0.3885771876589972
SVBP,241.7086847988166,-0.3872006925399085,0.21650183249289473,-2.0320279411053352,0.04215082738825366,0.09907019747460741,-0.3887715546509147
TPR,324.33229864151167,-0.4300846422415407,0.2930199089980135,-1.9068513986157007,0.056539833300715936,0.1244285860057253,-0.38926093666088263
LOC101928909,3.347797459036823,-0.5717326427996684,1.110164095640502,-1.5995721638445286,0.10969352777596411,0.208454735598807,-0.3893432029013305
FAM135A,138.7614250168391,-0.5168901759519431,0.3924732547946721,-1.703710477004231,0.08843518982972184,0.1764395261399923,-0.3894271867374843
DFNB59,78.40391162537173,-0.5291150133101612,0.6333686862752212,-1.6806674918229325,0.09282751828862525,0.1832510952404038,-0.3899331191734246
ZNF501,79.02302001080866,-0.535260186428835,0.40097462927984134,-1.6685730393181637,0.09520202568591361,0.18670369420907149,-0.390122828632656
MTHFR,269.9600642632171,-0.3937657419084881,0.2032150388681849,-2.017079413964056,0.04368722656028231,0.10194651106546662,-0.39046899043701616
DNAJC27,115.56369401141792,-0.5075361644019544,0.4035615471086739,-1.730740131473307,0.08349812408981339,0.1688788284439693,-0.3920335164758914
STIM2,294.06079929648183,-0.41961982642874346,0.2522217026377025,-1.9456583754456065,0.051695789798428274,0.11602232507781333,-0.3925369063591707
KCNJ3,28.83517435377469,-0.5292768222133194,0.6248053312111491,-1.6879122610683752,0.09142807263637841,0.18109751755387934,-0.39276971531859867
ACTR2,1092.9783902223248,-0.40808463815992546,0.2600842998919465,-1.98028411524033,0.047671612687701564,0.10899109683429459,-0.3928259360128713
NDUFS1,658.0118829745368,-0.3121733135099602,0.14381667325943848,-2.3276028289704356,0.01993320309600747,0.055007643522581966,-0.393206313046796
CLSTN1,1005.5536779880364,-0.3810725203551414,0.19439447027768408,-2.070764095042485,0.03838084713274213,0.0920022239532339,-0.39486798366175246
XPC,600.5097123507114,-0.35304349307240485,0.16993015400370445,-2.1687547472320845,0.030101308511379574,0.07605882358686797,-0.3950028520892323
DIS3L,584.5356910621655,-0.31375693990094755,0.1431487797493273,-2.327124918506781,0.019958617619188723,0.05504327292972501,-0.39511278107808534
PRUNE2,827.5661441332945,-0.4029162054930255,0.22970865447244115,-2.0046114793991134,0.04500459846205795,0.10431939113874064,-0.39551663179959706
TUG1,326.59633110907924,-0.4256523892116432,0.28225977246769346,-1.9378434509203433,0.05264232482642598,0.11766675525114688,-0.39557843995940317
ATG2B,120.1971777332697,-0.5301373908617671,0.48664625780938514,-1.696274279668356,0.08983394904120191,0.1787037967314194,-0.39647184679583386
ARID5B,807.1086511259157,-0.410715359092678,0.22484570705978735,-1.9840176336545463,0.047253874184408885,0.1082750124285304,-0.3965340796768532
SMCR5,5.131007068243862,-0.4519594175800746,0.902875471559128,-1.8711827926165452,0.06131974899320287,0.13257577039097848,-0.3966105873957311
PEAK1,154.08673584617938,-0.46342904254372647,0.3884763037139473,-1.8440868232688128,0.06517048792706348,0.13923648652119155,-0.396809701527247
RECQL,115.32465204358823,-0.526403649122725,0.4755493410056321,-1.7054225273035155,0.08811564986965133,0.17601293223776165,-0.39714808723986045
ZC4H2,211.69522459787896,-0.5110132774286726,0.4082191333174539,-1.7380984797114498,0.08219346274977259,0.16680243005194717,-0.397464914374303
HELB,27.554137955456795,-0.5165394818268575,0.5223825077930753,-1.72649170643036,0.08425899009112948,0.16999502251543297,-0.39751008372402186
CEP68,515.0054754699426,-0.31488291431818016,0.138206433745403,-2.3315872016244197,0.019722417758042038,0.054579923668295185,-0.39768675359135774
TUSC3,188.83958708693046,-0.468482713367704,0.8331863585624772,-1.8356567975316573,0.0664084312542678,0.1413155366714685,-0.39812133579605813
LMF1,1467.1395840317548,-0.4119365797842742,0.23945377372116566,-1.9860933867580002,0.04702295546277725,0.10787222808025594,-0.3983798914942434
FYN,946.3497771222571,-0.3985551998943935,0.2083195132325578,-2.029110100650332,0.04244707734085481,0.09959368219788306,-0.3992599293869657
PDE1B,91.52144022073745,-0.4847566689021571,1.699898005250016,-1.8009790928279394,0.07170617533316559,0.1499790998267862,-0.3994245924754945
ZCWPW1,126.76636965957107,-0.4441531968584223,0.26106971204435875,-1.8999256562388713,0.0574428765739975,0.12591953362274644,-0.3996965236273141
SAFB,802.8984383126113,-0.30153891343256245,0.13093676343127694,-2.3985216415285455,0.016461403717351983,0.04720222407732471,-0.39985191830978856
C6orf25,3.981944358878571,-0.5542436755842551,1.0783175254441395,-1.657965490983483,0.09732443191677823,0.18989317691108562,-0.39988162404845484
SLC2A13,149.12148157366494,-0.505139649806647,0.5839776003885807,-1.758165824383232,0.07871929837050605,0.1613324167837804,-0.40021121349622113
IRF5,368.84097152123894,-0.5216299751247482,0.38443168906604513,-1.7250000797651832,0.08452745814101124,0.17049759569359302,-0.40075878540488435
PLXND1,249.19328848604385,-0.4976366671138542,0.45702531763250204,-1.7765829829298592,0.07563687752218562,0.15650146396361928,-0.40083717664208857
TYMP,495.006982005255,-0.5104406374288792,0.9102619555869128,-1.748730034983564,0.08033769571315753,0.1638765406589781,-0.40094255159286035
EBLN3,289.35360471892653,-0.38662843377117334,0.20081172315244294,-2.0730626680389532,0.03816644773610652,0.09158803191402286,-0.40138266705999176
LOC653513,208.05884083355005,-0.44602307629235466,0.3233784523398503,-1.9018354160027826,0.05719267462862646,0.1255273348542295,-0.4019835123401166
LINC01310,3.9978720373956116,-0.44965815232894285,2.081497567962319,-1.8928138513007244,0.05838262888986726,0.12756665989845795,-0.4021125653309354
LMCD1-AS1,23.763021843471535,-0.5522643351694294,0.5874695260902575,-1.6678815117877004,0.09533925049516849,0.18688955382048558,-0.40227761068346146
ACADL,16.038037863089386,-0.5141932681826116,0.6552651450528387,-1.7446765680212772,0.08104118431454467,0.16493922961105145,-0.40244675003422725
C9orf85,75.21208470185569,-0.4404075971792478,0.24606758910600096,-1.9192258222118725,0.05495576092568363,0.12180188724233645,-0.4026849171590882
PPHLN1,407.23932341555985,-0.3551372023066633,0.16911768301300004,-2.1873332156836582,0.02871820762671679,0.07341738067637281,-0.40279701046105526
WWOX,497.76221965823214,-0.3648095446214864,0.18398852529704932,-2.151658277325599,0.03142427851983655,0.07861203586529363,-0.4029361390269887
CIRBP-AS1,22.653031422912733,-0.5374079645925512,0.43200490957045584,-1.6988333147468218,0.08935059458052648,0.1779030551750894,-0.4029574093847202
EDEM3,205.16773695950357,-0.4882500387559411,0.3533233417686491,-1.8036683206491082,0.07128331864246082,0.14934612938522726,-0.40319982544758803
CUX2,7.639665468837778,-0.5138009848980356,1.190814262055161,-1.748501403174196,0.08037724284119582,0.16392898647100038,-0.40351064720119056
CHD1L,564.8055005357996,-0.361227341479478,0.19537055162704114,-2.1674486357414944,0.03020066220163167,0.07624422375749564,-0.4037774127769086
TMEM150C,66.77751047438957,-0.532081925244793,0.6874698245816191,-1.7120442769339803,0.08688850912602648,0.17414292706580925,-0.40390028210297513
ABI1,877.2539128214622,-0.43888244545884425,0.2665993647602214,-1.9279549658959654,0.05386072793168498,0.11976683396250043,-0.40450190043110945
SCG5,1138.7241480612188,-0.5115920734844336,0.44197117342440834,-1.7558668717004984,0.07911114277206968,0.16189054190277455,-0.4045560243513818
ABHD10,553.628328169855,-0.36703919327785295,0.19385618911151087,-2.149890321931292,0.03156389134948241,0.07888482417467063,-0.4048466299328427
SS18L2,361.84133852250994,-0.40007754584016486,0.2178715499528595,-2.044017737203269,0.040951794923011396,0.09689870421920287,-0.4055514190352165
BAG1,920.7287041505332,-0.3418814861007906,0.15431567243543226,-2.2481178982057703,0.024568673079222936,0.06483287340806784,-0.4062251988631352
SUV39H2,59.8641165129483,-0.523628072487386,0.9212743298133667,-1.73592831078415,0.08257651123166848,0.1674639855209548,-0.40637652943201075
SIGLEC9,140.49484230174426,-0.499500161043862,1.9599795390993098,-1.788659275790529,0.07366970528709493,0.15342990424606207,-0.4066380791100332
SMIM15,464.7010921662097,-0.3625930072855105,0.17869672958227792,-2.1723523390226207,0.029829097032383678,0.07555531784281418,-0.40673325365196855
SHD,622.5508315883965,-0.49247894271465964,0.4726429993013057,-1.8047681013249397,0.07111097797583663,0.14917717550351528,-0.406934178249303
CARD6,30.507177517025113,-0.5082212700684265,0.908850935196327,-1.7717014654383003,0.07644412628393633,0.15773431213192346,-0.40763097742063276
PLA2G4A,78.52123530064404,-0.52449631298531,1.6016787719139165,-1.7374146523955145,0.08231400679044829,0.16702781119762664,-0.40764441406934987
NMNAT3,178.00035154510775,-0.5293704545846154,0.4362688016774834,-1.7295424325289062,0.0837120589949738,0.1691435050880658,-0.40853882887420667
LOC643770,9.220515966593624,-0.462921885780906,0.5045321649046439,-1.8782570093301543,0.060346014627134556,0.13085246791118504,-0.40886098009434363
ANKRD13C,319.8895522844333,-0.35985083078390895,0.18462676958720212,-2.190365445747201,0.028497743933263996,0.07301783642122044,-0.40899603288087266
APPL2,1053.359980048253,-0.458515092470106,0.2677226472081364,-1.8921648002006128,0.05846902669042014,0.1277237428348354,-0.40978794315012884
TRMT6,138.71344252285274,-0.3629598813266508,0.17950198832607514,-2.1822289889622093,0.02909263683504491,0.07413780637167956,-0.4101302448676281
ZNF267,106.47248259287498,-0.4685657426642085,0.2939639255274232,-1.8683204693271616,0.06171741514218965,0.1332493824471331,-0.41015189832830407
RNU5A-1,18.51416560567522,-0.551662375179213,0.4084756369093119,-1.6904796468690633,0.090936228862677,0.18030582750173169,-0.41043142103909563
LOC729737,9.690977074052913,-0.5805601444046627,0.7003094871329432,-1.6383265974515129,0.10135358218269676,0.19606011519884733,-0.41081059718195156
MLLT10,95.38548975589372,-0.46468535910102005,0.2890816922976079,-1.882759126480668,0.05973301855049157,0.13001714754704646,-0.41171093364648975
RANGAP1,1123.3030822554647,-0.3870442613577355,0.21197377431490239,-2.1068139319218155,0.03513371137686341,0.08587861238689445,-0.412633685514247
CISD1,389.5375447947989,-0.3871053722440886,0.20742627949946685,-2.1074959598279612,0.03507461153160092,0.08578178256388341,-0.41288849973104885
ANO10,350.423463942829,-0.3480127791071015,0.15487772465375904,-2.246280119055495,0.02468607117216462,0.06508414841602736,-0.41292578381475903
TMEM168,315.2648742523084,-0.4560204556508493,0.30933032663497534,-1.9074811321047223,0.05645831204393386,0.12430287781715822,-0.41293510334935685
SDCBP,3135.100413030028,-0.41234589453461695,0.220691827485309,-2.030568135021613,0.04229882290066067,0.09931318180033645,-0.41358008865602486
DCAF13P3,5.225614755655657,-0.5781763126822893,1.5325306212317178,-1.6497954009577511,0.09898478974250763,0.19247163897701158,-0.4137621968809584
FLJ38122,3.26640308375013,-0.5563299676599267,1.5405530171912536,-1.6902905719571262,0.09097237792598627,0.18035719465195815,-0.41383524174551234
FAM72B,13.874181163481857,-0.5546107568259078,0.5540727002259794,-1.6973084232779836,0.08963836557630207,0.17841550575710446,-0.4151635348006855
TMEM55A,562.5689056967768,-0.4179637929688678,0.23943587067859468,-2.0198434974123978,0.04339962366940537,0.1014501491032204,-0.4153503950820149
ACTN2,184.22202505588444,-0.5216019900578609,0.950500402562542,-1.7656106872740638,0.07746118579293333,0.15938467172560916,-0.41600546550542705
AZI2,255.72398801703469,-0.43191505718071876,0.2534939810951419,-1.9814585301670897,0.04753987554622928,0.10875689661207763,-0.4161688135340135
DCUN1D4,269.6411577378057,-0.4749351760534927,0.3237889744212457,-1.870026623160955,0.06148012088250294,0.13283477897177842,-0.4163700658187753
HARBI1,131.97912801014377,-0.4471516095564667,0.2935859624789218,-1.9403819347640188,0.05233329041314869,0.11713955902950747,-0.41643069103149666
CEP295NL,5.619322729602396,-0.38248196309693155,0.606878052572228,-2.1335657097083,0.032878347426547834,0.08147408103491145,-0.4165154106376574
TTC33,204.07104476008033,-0.5125669866167113,0.4205774692193497,-1.7873215904207334,0.07388552642084051,0.15378844382323648,-0.4167560677732974
NRIP1,235.5945950132364,-0.5474279317561564,0.5622657466025017,-1.7162925623470893,0.0861085089324443,0.172993124220355,-0.41712429507298415
FUT7,3.9976190896831953,-0.6125621063112006,1.8448969838821956,-1.6005490850571809,0.10947682695107863,0.20818330947964833,-0.4174942100302427
MST1R,3.3992433572267364,-0.4928921235568325,2.9509093981619534,-1.8324826260188247,0.06687954790163556,0.14214628352442976,-0.4176099940061757
FER,163.12293294238387,-0.46616736223073424,0.2784299872079457,-1.895416950843599,0.058037184751209246,0.12693786936828266,-0.4178765236898067
ERO1B,120.16480690037272,-0.4403606568954354,0.2923563370878765,-1.9637982615015728,0.04955349179277844,0.11228766400450849,-0.41819640361164334
DMBT1,8.42885934087721,-0.5273469525597937,1.2033426804543341,-1.7596468623045556,0.07846770064226409,0.16103282351456258,-0.4182312701537412
HNRNPA2B1,3458.0417942289932,-0.32204038611359925,0.14622634837513457,-2.3705307232270467,0.01776256760951473,0.050154978890487624,-0.4185513645334365
SMU1,1038.8165533488916,-0.3480359106477109,0.1581231411227079,-2.2640626644933017,0.023570260881448,0.06270565400535094,-0.4185804572698019
GNGT2,32.986011798251695,-0.5491622143450625,1.7923879970694654,-1.7171796548327205,0.08594635168580567,0.17272646734025932,-0.4188136802920599
VAPA,3685.9222170898493,-0.28474492988109473,0.11606378036422697,-2.550914496500767,0.010744068085571172,0.03378433837836121,-0.4189408250625388
ZNF883,81.77369076953667,-0.5386560286004377,0.3816218277606233,-1.7383221726791256,0.0821540615796613,0.1667801326211962,-0.4189966541895351
OSBPL2,539.8801496025121,-0.2955660705698949,0.12248291728378995,-2.4951380028425523,0.012590815157502416,0.038180069589884624,-0.4191609493858567
STAT1,937.8221512803583,-0.38663517679050197,0.20349647330011217,-2.127815268753865,0.03335240290724002,0.08233596842753253,-0.4192712074922139
SETD5,390.01910913097134,-0.4368904483465511,0.26920588605559226,-1.976605265641659,0.04808626649275702,0.10965568630137178,-0.4194012180611516
LINC00894,13.600814989819947,-0.5737262326925902,0.47750910465891333,-1.6733025205131706,0.09426775652562706,0.18526349605577755,-0.4200881678908662
DYNLT3,299.5923268622885,-0.531584356023869,0.5041461429693768,-1.7563709875603124,0.07902508335583466,0.1617896399038359,-0.42050942825987153
ADAMTS1,449.8197346872935,-0.5177811407176973,0.5809013344135037,-1.7862671258563216,0.07405601701091005,0.15408617982145228,-0.4205606441285491
LOC101928961,6.06068845333536,-0.5098523506656122,1.3324290747870902,-1.8027730828286384,0.07142385913875952,0.1495841600947288,-0.42068651271302676
